,
3/27/2020 4:04,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 4:03,"b""RT @ScoBohanon: 'Show Yourself' is better than 'Into the Unknown' . . . There. I said it. #Frozen2 https://t.co/lQzAKxwaFG"""
,
3/27/2020 4:02,"b""RT @ScoBohanon: 'Show Yourself' is better than 'Into the Unknown' . . . There. I said it. #Frozen2 https://t.co/lQzAKxwaFG"""
,
3/27/2020 4:01,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 4:01,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 4:00,"b'RT @IsThatNeli: Guys, I can\xc2\xb4t help it but Show Yourself is of the greatest songs ever! It\xc2\xb4s stuck in my head...I just love that song! So th\xe2\x80\xa6'"
,
3/27/2020 3:59,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:59,b'RT @nmavgic: New #Frozen2 pics featuring elsa &amp; anna in their night gowns and anna as queen \xe2\x9c\xa8 credits: constable-frozen on tumblr \xe2\x99\xa1 https:/\xe2\x80\xa6'
,
3/27/2020 3:58,b'RT @AndreaFrostland: Modern Elsamaren drawings! (Based on the Sims I made of them)\n#elsa #honeymaren #elsamaren #Frozen2 https://t.co/RaP98\xe2\x80\xa6'
,
3/27/2020 3:58,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:58,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:57,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 3:56,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:56,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:54,"b'RT @Aleikats: A couple of ""gal pals"" on their first date \n\n#Elsamaren #Frozen2 https://t.co/8E9YcDt4cO'"
,
3/27/2020 3:54,b'RT @artsyalisaurus: And they were roommates ! #elsamaren #frozen2 https://t.co/r5r61ZyCP6'
,
3/27/2020 3:52,b'RT @_Lucia_Art_: I finally watched Frozen 2 and I really enjoyed it!! \nBut now I kinda need a Movie just about these two cause they are ver\xe2\x80\xa6'
,
3/27/2020 3:51,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:51,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:51,b'RT @ItsFrozen2: moment of silence for the advancement in animation over 6 years. worth it! #Frozen2 https://t.co/9Gi9HIECdd'
,
3/27/2020 3:50,b'RT @DisneyAnimation: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8LHNR9ncU'
,
3/27/2020 3:50,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/27/2020 3:49,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:49,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:49,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/27/2020 3:49,b'RT @EmSnowflakeCity: *Follow-up to that question*\nWould you also spend the whole summer with #Anna without looking at her? #Frozen2 https:/\xe2\x80\xa6'
,
3/27/2020 3:49,b'RT @EmSnowflakeCity: *Follow-up to that question*\nWould you also spend the whole summer with both #Elsa and #Anna without looking at them?\xe2\x80\xa6'
,
3/27/2020 3:48,b'RT @EmSnowflakeCity: Would you rather spend the whole summer with #Elsa without looking at her? #Frozen2 https://t.co/M6T2bmDVWT'
,
3/27/2020 3:48,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:47,b'#me thank you @joshgad and #frozen2 for explaining this perfectly https://t.co/RSahsSh6ca'
,
3/27/2020 3:47,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 3:46,"b""RT @TheArt_ofVago: Tumblr removed this (out of an error, but..) so I'm gonna post it here!! \nHope you like! Vago\n#Frozen2 #Frozen #Elsa #an\xe2\x80\xa6"""
,
3/27/2020 3:45,"b""RT @nonadraws: What I've been working all week for #ArendelleOdyssey! Nokk animation by @/zahrasarfraz16 on IG, the rest done by me. #froze\xe2\x80\xa6"""
,
3/27/2020 3:44,"b'RT @Disney: It began with two sisters\xe2\x80\xa6 #Frozen2 is now streaming on #DisneyPlus in the U.S., Canada, The Netherlands, Australia and New Zea\xe2\x80\xa6'"
,
3/27/2020 3:44,b'RT @DisneyFrozen: \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. \xf0\x9f\x8d\x82 https://t.co/IZHk5OHavL'
,
3/27/2020 3:43,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:43,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 3:42,"b'RT @OlchaSArt: Yay, finished to paint #Elsa! Gosh, so many crystals this month X_X Drew her in a bit changed #RoyalIcing lingerie from #Fat\xe2\x80\xa6'"
,
3/27/2020 3:42,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:42,b'RT @AndreaFrostland: Modern Elsamaren drawings! (Based on the Sims I made of them)\n#elsa #honeymaren #elsamaren #Frozen2 https://t.co/RaP98\xe2\x80\xa6'
,
3/27/2020 3:41,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:38,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:38,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:35,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:33,b'RT @Pachan_Seigi: \xe2\x9c\xa8Disney brothers meet Disney sisters\xe2\x9c\xa8\n#Frozen2 #Onward https://t.co/GQz25ZaEve'
,
3/27/2020 3:30,"b""I'm watching #Frozen2 for the first time and.... Olaf nooo \xf0\x9f\x98\xa2\xf0\x9f\x98\xad"""
,
3/27/2020 3:29,b'RT @Yamino: Part two of ???\n\nSometimes even bookworms can be taught a thing or two.\n\n#elsa #Belle #Frozen2 #GiveElsaAGirlfriend #ElsaKisses\xe2\x80\xa6'
,
3/27/2020 3:28,b'RT @waitaruba: So I saw #Frozen2 and here is Elsa in pastels\xe2\x9d\x84\xef\xb8\x8f\xe2\x9c\xa8\xf0\x9f\x8c\xb8\n#Frozen #Elsa #fanart #Disney https://t.co/HdUANwShDj'
,
3/27/2020 3:28,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:26,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 3:26,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:25,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:24,b'@rtking10 got you something so you don\xe2\x80\x99t forget the words. \xf0\x9f\xa4\xa3 with my youngest singing backup. Thanks @DisneyFrozen #Frozen2 https://t.co/lJ4jYdiqAN'
,
3/27/2020 3:23,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:22,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:22,b'RT @SailorMoonChan: My LE Elsa and Anna dolls. I stood in line at The Disney Store the day they came out. I was so happy to finally get an\xe2\x80\xa6'
,
3/27/2020 3:21,b'My LE Elsa and Anna dolls. I stood in line at The Disney Store the day they came out. I was so happy to finally get an Elsa!! #elsa #frozen2 #disney #disneydolls https://t.co/AmUEMD5qoX'
,
3/27/2020 3:20,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:20,b'RT @DisneyMusic: Bring home the #1 animated movie of all time! #Frozen2 is now on Digital &amp; @movies_anywhere. Get it today and listen to th\xe2\x80\xa6'
,
3/27/2020 3:20,b'Who would\xe2\x80\x99ve thought #frozen2 would be inspiring but here I am singing in this dark time just take the next right step'
,
3/27/2020 3:19,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 3:19,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:19,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:18,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:17,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:16,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:16,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:16,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:16,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 3:16,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:15,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:15,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:15,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:10,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:10,b'RT @DisneyAnimation: Grab your pencil and paper! Follow along as #Frozen2 Animation Supervisor Michael Woodside shows you how to draw the l\xe2\x80\xa6'
,
3/27/2020 3:10,b'RT @DisneyAnimation: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8LHNR9ncU'
,
3/27/2020 3:10,b'#Frozen2  really good \xf0\x9f\x98\xad https://t.co/06sRquiSbm'
,
3/27/2020 3:08,b'Just finished #Frozen2 and \n\nMy heart https://t.co/zQ2V5i8n4b'
,
3/27/2020 3:05,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:05,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 3:04,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:03,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 3:02,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:00,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 3:00,b'*Follow-up to that question*\nWould you also spend the whole summer with #Anna without looking at her? #Frozen2 https://t.co/zaKxTtZiJy'
,
3/27/2020 2:59,b'RT @AndreaFrostland: Modern Elsamaren drawings! (Based on the Sims I made of them)\n#elsa #honeymaren #elsamaren #Frozen2 https://t.co/RaP98\xe2\x80\xa6'
,
3/27/2020 2:59,b'RT @TreeC18: I Know you.sis\n#Frozen2 #Elsa #Anna #Elsanna https://t.co/WYCG6FtZsh'
,
3/27/2020 2:58,"b""RT @zeldacw: Elsa was certainly very pretty in #Frozen2 , but I'm more in love with #Anna 's outfits TuT////\n\n*finally had time to sketch h\xe2\x80\xa6"""
,
3/27/2020 2:56,b'RT @AndreaFrostland: Modern Elsamaren drawings! (Based on the Sims I made of them)\n#elsa #honeymaren #elsamaren #Frozen2 https://t.co/RaP98\xe2\x80\xa6'
,
3/27/2020 2:55,"b'@Frozenolaff it\xe2\x80\x99s snowing,\nSan Diego style. Anyone wanna build a snowman ?? #warmhug #Frozen2 #QuarantineLife #QuarantineAndChill #QuarentineLife https://t.co/cWpxsQwCe8'"
,
3/27/2020 2:55,b'*Follow-up to that question*\nWould you also spend the whole summer with both #Elsa and #Anna without looking at them? #Frozen2 https://t.co/BdsT4AGxAr'
,
3/27/2020 2:54,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:54,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:53,b'RT @FallonTonight: .@KristenBell reveals #Frozen2 details! More with @KristenBell on #FallonTonight! https://t.co/CzX8Vs4lWz'
,
3/27/2020 2:52,b'RT @RouzaVII: #Frozen2 \n#Elsa\n#Anna \n#Elsanna\napologize https://t.co/xwbDnX2rs2'
,
3/27/2020 2:52,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:52,b'RT @DisneyAnimation: Grab your pencil and paper! Follow along as #Frozen2 Animation Supervisor Michael Woodside shows you how to draw the l\xe2\x80\xa6'
,
3/27/2020 2:52,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 2:51,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/27/2020 2:51,b'RT @DisneyAnimation: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8LHNR9ncU'
,
3/27/2020 2:50,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:49,b'RT @DisneyAnimation: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8LHNR9ncU'
,
3/27/2020 2:49,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:49,b'Would you rather spend the whole summer with #Elsa without looking at her? #Frozen2 https://t.co/M6T2bmDVWT'
,
3/27/2020 2:48,b'RT @joshgad: How many times has #Frozen2 been watched in your household? I\xe2\x80\x99m getting pretty intense numbers from friends and I want to use\xe2\x80\xa6'
,
3/27/2020 2:47,b'It was so good!  Loved it.  \n\n#frozen2 #movies #movieswhilequatantined #innerchild https://t.co/4MEbHiCszX'
,
3/27/2020 2:47,"b'Whether you love or hate #Frozen2, one can\'t deny that ""Show Yourself"" is a visual spectacle. It\'ll be amazing to see what the animators conjure up next.\n\nAnd the message behind ""Grow yourself into something new"" is a line I think hit many at their core.\n\n[\xf0\x9f\x9a\xa8Spoiler warning] https://t.co/A3Ie9yaF9j'"
,
3/27/2020 2:43,"b'RT @InsideTheMagic: Craft a Bit of Disney Magic at Home with These ""Frozen 2"" DIY Snow Globes \n#frozen2 #disneydiy #disneyathome\n\nhttps://t\xe2\x80\xa6'"
,
3/27/2020 2:42,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/27/2020 2:42,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 2:39,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:39,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 2:37,b'RT @insightcheckpod: Okay #Frozen 2 Q:\n\nIs \xe2\x80\x9cInto the Unknown\xe2\x80\x9d (intro of the main musical phrase that\xe2\x80\x99s reprised throughout) or \xe2\x80\x9cShow Yourse\xe2\x80\xa6'
,
3/27/2020 2:36,b'RT @StellaSolarama: Seeing this gives me hope. Found this at #DollarTree the other day. #Frozen2 #Snowglobe #Glitterglobe #AnnaandElsa #Els\xe2\x80\xa6'
,
3/27/2020 2:35,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:34,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 2:34,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:34,b'RT @ArcanaLegacy: So I saw #Frozen2 recently for the first time. \n\nMy impressions thread~ https://t.co/b5bauGpb7S'
,
3/27/2020 2:32,b'RT @AndreaFrostland: Modern Elsamaren drawings! (Based on the Sims I made of them)\n#elsa #honeymaren #elsamaren #Frozen2 https://t.co/RaP98\xe2\x80\xa6'
,
3/27/2020 2:30,b'RT @TheMovieScoop1: When Will There Be a Frozen 3? https://t.co/GvYkQIfUFs\n#Frozen2 #Frozen #Frozen3 #Disney #animation https://t.co/C5u6eE\xe2\x80\xa6'
,
3/27/2020 2:30,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:29,b'Currently watching frozen 2 olaf es un loquillo  \n#frozen2'
,
3/27/2020 2:29,"b'Now that #Frozen2 is on #DisneyPlus, the question is: How many times will I watch it?'"
,
3/27/2020 2:29,"b'RT @MissUniverseus: rozen 2 - excerpt song: ""Show Yourself""\n#frozen #frozen2  #Elsa https://t.co/Oiiw096kTX'"
,
3/27/2020 2:24,"b""just watched #Frozen2 yet again\n\ncounting down the hours until I watch it a 36th time\n\nno I've never been better why do you ask"""
,
3/27/2020 2:23,"b""Don't mind my singing, I'm trying to keep it together over here, the walk with my loves and rocking out to #frozen2 helps https://t.co/QsEqFCK28k"""
,
3/27/2020 2:23,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:22,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:22,b'RT @DisneyAnimation: Grab your pencil and paper! Follow along as #Frozen2 Animation Supervisor Michael Woodside shows you how to draw the l\xe2\x80\xa6'
,
3/27/2020 2:22,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:22,"b""How in the hell did Christof's 80's power ballad Never make it onto the radio?!\n\n#Frozen2"""
,
3/27/2020 2:22,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 2:21,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:20,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:20,b'RT @DisneyAnimation: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/I8LHNR9ncU'
,
3/27/2020 2:18,b'RT @AndreaFrostland: Modern Elsamaren drawings! (Based on the Sims I made of them)\n#elsa #honeymaren #elsamaren #Frozen2 https://t.co/RaP98\xe2\x80\xa6'
,
3/27/2020 2:18,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:18,b'RT @Emieemalay: Getting some much needed #selfcare in with my mini me #TarletonSOCW #Frozen2 https://t.co/aVa5zskSpP'
,
3/27/2020 2:18,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 2:18,b'RT @skyvale_: -Come my darling homeward bound\n-I am found! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\n#Elsa #Frozen2 #Disney #ShowYourself #Mostrati https://t.co/AJnd8g24ne'
,
3/27/2020 2:18,"b'RT @patronustrip: ""It\'s a family thing"" (thread, 1/2)\n\nI mistakenly deleted the original viral tweet, losing 40k likes... so I am reposting\xe2\x80\xa6'"
,
3/27/2020 2:17,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/27/2020 2:16,"b'RT @nokk___: OMG new delete scene.. ""The new king will be me""\n#Frozen #Frozen2 https://t.co/wCSq25Jd5B'"
,
3/27/2020 2:14,b'RT @joshgad: How many times has #Frozen2 been watched in your household? I\xe2\x80\x99m getting pretty intense numbers from friends and I want to use\xe2\x80\xa6'
,
3/27/2020 2:14,b'RT @ddsaida: FROZEN 2\n\xea\xb2\xa8\xec\x9a\xb8\xec\x99\x95\xea\xb5\xad 2 - \xec\x97\x98\xec\x82\xac &amp; \xec\x95\x88\xeb\x82\x98\n\nElsa-Me\nAnna- My sis\n\nP. @mogamoga_0 \nSpecial thanks to. Eunsu\n\nElsanna GRWM will be updated to htt\xe2\x80\xa6'
,
3/27/2020 2:14,b'RT @disneyplus: Surprise! #Frozen2 has arrived early on #DisneyPlus. Stream it now with your 7-day free trial.'
,
3/27/2020 2:13,b'watching #Frozen2 \xe2\x9d\x84\xef\xb8\x8f2\xef\xb8\x8f\xe2\x83\xa3'
,
3/27/2020 2:12,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 2:12,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:11,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 2:10,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:10,"b""RT @MeganTackett10: #QuarantineMovieNight involved #Frozen2 with the hubs a few nights ago. Now he's in the shower listening to the soundtr\xe2\x80\xa6"""
,
3/27/2020 2:09,"b""RT @kirstensneath1: Here is my E for Each-uisge for this week's #mythical @animalalphab #eachuisge #waterhorse #animalalphabets #mythicalcr\xe2\x80\xa6"""
,
3/27/2020 2:08,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
3/27/2020 2:08,b'RT @DisneyMusic: Bring home the #1 animated movie of all time! #Frozen2 is now on Digital &amp; @movies_anywhere. Get it today and listen to th\xe2\x80\xa6'
,
3/27/2020 2:08,b'RT @DisneyFrozen: Adventure awaits \xe2\x9d\x84\xef\xb8\x8f #Frozen2 is now streaming on #DisneyPlus. https://t.co/5MCvTo4Dla'
,
3/27/2020 2:07,"b""RT @DisneyAnimation: Anna's first dress in #Frozen2 features a wheat motif, which is the symbol of fall in Arendelle.\xf0\x9f\x8e\xa8: Griselda Sastrawina\xe2\x80\xa6"""
,
3/27/2020 2:07,b'RT @DisneyFrozen: Happy birthday Jonathan Groff! #Frozen2 https://t.co/lhJJdUKedp'
,
